"time","country","Y"
2128,TUR,4.683401313246577e6
2128,TWN,444668.7995720271
2128,TZA,1.6829265139969676e6
2128,UGA,855187.3975142069
2128,UKR,2.284316071335328e6
2128,URY,94336.27540282086
2128,USA,1.8262237758348603e7
2128,UZB,1.145997318881317e6
2128,VCT,571.4835644047223
2128,VNM,641332.7128318229
2128,VUT,13399.032312476309
2128,WSM,2239.499177695334
2128,YEM,61228.14178331444
2128,ZAF,660160.472808816
2128,ZMB,487916.1327095161
2128,ZWE,54005.832273684326
2129,ABW,1570.5395179987681
2129,AFG,1.9101391713547136e6
2129,AGO,1.3688706812680415e6
2129,ALB,15430.562662368162
2129,ARE,81494.89070559516
2129,ARG,1.559933298459392e6
2129,ARM,141296.90124606297
2129,AUS,1.2701494425162284e6
2129,AUT,1.6785225333034634e6
2129,AZE,430971.77552871883
2129,BDI,247951.52860187166
2129,BEL,1.8664241808264463e6
2129,BEN,98743.08351465497
2129,BFA,40750.89079105316
2129,BGD,445217.6286765154
2129,BGR,214999.79294575527
2129,BHR,10212.252482503658
2129,BHS,6685.14311709172
2129,BIH,59976.45375771401
2129,BLR,1.05167505217383e6
2129,BLZ,1720.3671924406317
2129,BOL,232763.80963090272
2129,BRA,923678.2319918231
2129,BRB,1294.801649568298
2129,BRN,3250.9831865877754
2129,BTN,28854.670605281593
2129,BWA,6989.5175971534745
2129,CAF,17745.86528543831
2129,CAN,1.095002969016783e7
2129,CHE,3.176340564914969e6
2129,CHL,1.5349089041852704e6
2129,CHN,2.2696822062185615e7
2129,CIV,334330.6303204216
2129,CMR,404325.78930066765
2129,COD,1.9015184045559044e6
2129,COG,67113.73749798065
2129,COL,409102.11679706443
2129,COM,9197.814199476583
2129,CPV,11121.077078081036
2129,CRI,46906.04224003467
2129,CUB,46103.64156273885
2129,CYP,28015.640137580514
2129,CZE,2.0714666528977936e6
2129,DEU,1.17986280390478e7
2129,DJI,1552.561114359958
2129,DNK,1.552116018810597e6
2129,DOM,95038.91666715998
2129,DZA,873819.2028367239
2129,ECU,338487.9446398721
2129,EGY,1.9963998345237505e6
2129,ERI,13636.346854028188
2129,ESP,1.502292176840945e6
2129,EST,235396.9713623245
2129,ETH,4.0190430965101263e6
2129,FIN,1.708727497435117e6
2129,FJI,14179.968182266659
2129,FRA,6.226291752414748e6
2129,GAB,34041.621275423364
2129,GBR,1.1509075174002532e7
2129,GEO,184342.59821903196
2129,GHA,118945.85201436869
2129,GIN,112795.36736051002
2129,GMB,14000.681756814962
2129,GNB,19275.11652088455
2129,GNQ,21210.722095476394
2129,GRC,207464.33961164305
2129,GTM,232878.8035843582
2129,GUY,1518.8483186667831
2129,HKG,145563.9088272653
2129,HND,68785.43615157028
2129,HRV,78426.28923586904
2129,HTI,95150.41666188287
2129,HUN,763665.4384577578
2129,IDN,3.5680894815450674e6
2129,IND,2.9550072596411654e6
2129,IRL,1.6317535403300307e6
2129,IRN,1.7359864444317836e6
2129,IRQ,457058.0203446738
2129,ISL,154908.81541546408
2129,ISR,385892.88437851757
2129,ITA,2.13294091402855e6
2129,JAM,10310.10545282469
2129,JOR,218965.2591706452
2129,JPN,3.9265884300865754e6
2129,KAZ,4.396755868824717e6
2129,KEN,946257.666160406
2129,KGZ,1.2426165845950574e6
2129,KHM,63303.99215790445
2129,KOR,2.4621355703764916e6
2129,KWT,18953.982336246703
2129,LAO,42652.89638106619
2129,LBN,120740.92547342733
2129,LBR,40175.488794376666
2129,LBY,74141.62910162844
2129,LCA,1507.980303247253
2129,LKA,113887.36382671513
2129,LSO,79264.62753077276
2129,LTU,241003.88394038595
2129,LUX,242290.13188273017
2129,LVA,207412.8631673349
2129,MAC,39973.441899391255
2129,MAR,1.1099291786607583e6
2129,MDA,128569.84700084793
2129,MDG,653236.695398764
2129,MDV,4341.896738101386
2129,MEX,2.4424197232873286e6
2129,MKD,54024.99493971574
2129,MLI,16414.525161628735
2129,MLT,32706.550378874745
2129,MMR,111158.01412567563
2129,MNE,31525.513044152318
2129,MNG,2.9684786053671422e6
2129,MOZ,244681.74874473995
2129,MRT,26906.035154368234
2129,MUS,7375.929015663492
2129,MWI,187913.103976262
2129,MYS,424275.37946611154
2129,NAM,17676.11892220457
2129,NER,88212.651150643
2129,NGA,1.689593995565584e6
2129,NIC,41066.01091221423
2129,NLD,2.539912275692464e6
2129,NOR,2.7416049845333453e6
2129,NPL,77958.25739606666
2129,NZL,605085.4792535801
2129,OMN,21716.756957658552
2129,PAK,1.6377648424133183e6
2129,PAN,68388.48902841052
2129,PER,713193.1955264498
2129,PHL,1.261538842126416e6
2129,PNG,258586.79261524236
2129,POL,2.8961154774298775e6
2129,PRT,455837.1232295187
2129,PRY,140778.18829148513
2129,PSE,190897.36590364363
2129,PYF,3217.190244747694
2129,QAT,20799.312436954424
2129,ROU,1.108244603188293e6
2129,RUS,3.424954722013896e7
2129,RWA,222329.7169955235
2129,SAU,146420.88913953034
2129,SDN,180932.6043454832
2129,SEN,165306.99183111812
2129,SGP,67798.11006144976
2129,SLB,16763.213478900278
2129,SLE,25003.591475944602
2129,SLV,16036.431492051286
2129,SRB,128249.87909766193
2129,STP,1830.1983559809041
2129,SUR,4103.989417165319
2129,SVK,498147.40749968553
2129,SVN,196720.94942560946
2129,SWE,3.4684134420748963e6
2129,SWZ,17147.848531879532
2129,SYR,392723.5077556754
2129,TCD,64179.087290661606
2129,TGO,62195.86131453149
2129,THA,230352.4067794076
2129,TJK,760068.2056267987
2129,TKM,202620.30331405465
2129,TLS,15346.888927215408
2129,TON,1043.0754408994846
2129,TUN,110061.48236853538
2129,TUR,4.635502361781309e6
2129,TWN,436565.00907938153
2129,TZA,1.646747228144481e6
2129,UGA,835815.5575595896
2129,UKR,2.280488586350868e6
2129,URY,92940.84928563485
2129,USA,1.8063410585064244e7
2129,UZB,1.130491140859166e6
2129,VCT,556.5625598937363
2129,VNM,622352.7165380844
2129,VUT,13174.008660132542
2129,WSM,2193.2970737941546
2129,YEM,59270.31541675011
2129,ZAF,644982.3710939771
2129,ZMB,474636.6335998155
2129,ZWE,52244.527679998966
2130,ABW,1530.1790760205586
2130,AFG,1.9016242708343961e6
2130,AGO,1.3431048590839244e6
2130,ALB,15099.254084145481
2130,ARE,78401.8538305804
2130,ARG,1.5362672167735884e6
2130,ARM,140905.1866628914
2130,AUS,1.248848703349652e6
2130,AUT,1.6819013430339321e6
2130,AZE,428103.4877603438
2130,BDI,242815.33550500288
2130,BEL,1.8654114736546632e6
2130,BEN,94656.30412388132
2130,BFA,38522.87615840371
2130,BGD,426715.643972955
2130,BGR,213058.04288306195
2130,BHR,9781.449306693648
2130,BHS,6539.42547336424
2130,BIH,59598.78191797701
2130,BLR,1.0557575016665095e6
2130,BLZ,1661.9991192614618
2130,BOL,226818.63222317197
2130,BRA,895051.9900580723
2130,BRB,1259.358117492386
2130,BRN,3132.3314004224967
2130,BTN,28463.923463731455
2130,BWA,6679.376924009973
2130,CAF,17106.52379489312
2130,CAN,1.1000597019404974e7
2130,CHE,3.191260701002404e6
2130,CHL,1.5284455681617667e6
2130,CHN,2.2328435408973332e7
2130,CIV,320027.97491457127
2130,CMR,391746.08008049714
2130,COD,1.8465103954135145e6
2130,COG,65046.36560624096
2130,COL,397661.3394119481
2130,COM,8954.328643743562
2130,CPV,10933.767620282442
2130,CRI,45607.09269117295
2130,CUB,44856.35013353415
2130,CYP,27529.902672655
2130,CZE,2.0737302578667577e6
2130,DEU,1.1814343908688886e7
2130,DJI,1482.0677895094516
2130,DNK,1.559149726401609e6
2130,DOM,92210.51138602706
2130,DZA,856170.3173722088
2130,ECU,330832.82125302375
2130,EGY,1.9392530425126776e6
2130,ERI,13244.800262504046
2130,ESP,1.4832601514699839e6
2130,EST,236491.6311622457
2130,ETH,3.9339519530905876e6
2130,FIN,1.7259857982460381e6
2130,FJI,13843.425149629657
2130,FRA,6.2003553343795845e6
2130,GAB,33010.98656836628
2130,GBR,1.1526882971534982e7
2130,GEO,182730.36032698417
2130,GHA,113938.243262686
2130,GIN,108888.80386671035
2130,GMB,13483.90341238524
2130,GNB,18591.089894546894
2130,GNQ,20560.154033933853
2130,GRC,203948.00821918805
2130,GTM,225738.86000026664
2130,GUY,1456.8322302288204
2130,HKG,142398.5761825217
2130,HND,66483.29555558758
2130,HRV,77497.61803976946
2130,HTI,92684.67679659576
2130,HUN,759050.8542874492
2130,IDN,3.4644562227915875e6
2130,IND,2.82694255292224e6
2130,IRL,1.6330031702394115e6
2130,IRN,1.7063938535382466e6
2130,IRQ,442455.83109103027
2130,ISL,156251.72277982553
2130,ISR,377241.8797506534
2130,ITA,2.1073701591103156e6
2130,JAM,10003.320183273134
2130,JOR,213820.91388840115
2130,JPN,3.887661691142333e6
2130,KAZ,4.422165854071069e6
2130,KEN,925540.4912640842
2130,KGZ,1.2509527695356244e6
2130,KHM,60879.70768297223
2130,KOR,2.440439081774663e6
2130,KWT,18122.314525777056
2130,LAO,41132.16560410817
2130,LBN,118833.4384350201
2130,LBR,38812.35622957057
2130,LBY,72170.44908518267
2130,LCA,1466.7532087593586
2130,LKA,109978.6625238384
2130,LSO,78316.38354408726
2130,LTU,241424.1670021693
2130,LUX,242860.84075377558
2130,LVA,208152.47966625108
2130,MAC,39231.732631314226
2130,MAR,1.0909312666615772e6
2130,MDA,127756.2271397078
2130,MDG,637692.2735486213
2130,MDV,4209.396453569708
2130,MEX,2.387298570434597e6
2130,MKD,53516.22847845447
2130,MLI,15439.28433041278
2130,MLT,32435.337823665894
2130,MMR,107133.84334010078
2130,MNE,31433.0692040592
2130,MNG,3.0262153758810353e6
2130,MOZ,236015.27861277474
2130,MRT,25760.840247917593
2130,MUS,7142.816779833366
2130,MWI,182373.72140333214
2130,MYS,410899.7735578119
2130,NAM,17079.749894338885
2130,NER,83778.99004064141
2130,NGA,1.6194787251308553e6
2130,NIC,39571.92932471506
2130,NLD,2.5408529713993804e6
2130,NOR,2.7727824813674744e6
2130,NPL,75266.8062990345
2130,NZL,602066.8174325977
2130,OMN,20798.654321406324
2130,PAK,1.5815813814673033e6
2130,PAN,66265.83347655844
2130,PER,699827.479891449
2130,PHL,1.2260620008140223e6
2130,PNG,253798.08056318032
2130,POL,2.8932288757372997e6
2130,PRT,451684.77662190486
2130,PRY,136888.32510371087
2130,PSE,187031.47999163516
2130,PYF,3153.876846164758
2130,QAT,19938.304548080054
2130,ROU,1.1021619176814395e6
2130,RUS,3.460258418275127e7
2130,RWA,217239.53361790013
2130,SAU,139840.07065998836
2130,SDN,172237.3556528079
2130,SEN,159071.58832636947
2130,SGP,65757.69140690674
2130,SLB,16382.993863391168
2130,SLE,24007.597615905226
2130,SLV,15449.437101188167
2130,SRB,126890.48745087459
2130,STP,1774.6590764337648
2130,SUR,3962.350737335195
2130,SVK,497641.2351481888
2130,SVN,196298.1600049345
2130,SWE,3.4931857129394514e6
2130,SWZ,16629.101192416627
2130,SYR,384307.67580080545
2130,TCD,61399.70521685361
2130,TGO,59686.26459476021
2130,THA,220813.49928539654
2130,TJK,756718.1826402853
2130,TKM,198673.8944397377
2130,TLS,14931.735738866104
2130,TON,1019.3664251816073
2130,TUN,107460.7741991586
2130,TUR,4.583317251696265e6
2130,TWN,427956.96638241725
2130,TZA,1.6065832701422542e6
2130,UGA,814639.1876284386
2130,UKR,2.2758036198219475e6
2130,URY,91442.24360914777
2130,USA,1.784495591729049e7
2130,UZB,1.1135441742001052e6
2130,VCT,540.8954889936427
2130,VNM,602281.2494070599
2130,VUT,12921.16052248672
2130,WSM,2143.344875473798
2130,YEM,57204.37750423253
2130,ZAF,628738.1839651918
2130,ZMB,460111.259101433
2130,ZWE,50374.5810330919
2131,ABW,1484.5009486186145
2131,AFG,1.888606994522247e6
2131,AGO,1.3099372660105296e6
2131,ALB,14739.688880130743
2131,ARE,74905.83505722291
2131,ARG,1.508773702130943e6
2131,ARM,140431.7438439979
2131,AUS,1.223426230939865e6
2131,AUT,1.6844499757342096e6
2131,AZE,424270.968834786
2131,BDI,236544.97015404922
2131,BEL,1.8631195525223305e6
2131,BEN,89962.44114794667
2131,BFA,36031.68251929169
2131,BGD,406152.3944944833
2131,BGR,210819.9143748112
2131,BHR,9304.999120725059
2131,BHS,6372.757538406892
2131,BIH,59174.15598826214
2131,BLR,1.0599654490901886e6
2131,BLZ,1596.0261804763388
2131,BOL,219946.39537764087
2131,BRA,862920.7431115455
2131,BRB,1219.5779997657962
2131,BRN,3000.814726818339
2131,BTN,28022.53756269924
2131,BWA,6333.019452426059
2131,CAF,16373.542825172291
2131,CAN,1.10412111985064e7
2131,CHE,3.2044748562794044e6
2131,CHL,1.5204371140136223e6
2131,CHN,2.1907233037979063e7
2131,CIV,303821.9826769436
2131,CMR,377111.87094538886
2131,COD,1.7820333823227098e6
2131,COG,62643.744499601875
2131,COL,384721.87288714363
2131,COM,8672.74451328883
2131,CPV,10716.743586481103
2131,CRI,44140.13645292642
2131,CUB,43445.96160339471
2131,CYP,26961.721959195263
2131,CZE,2.0748032849843702e6
2131,DEU,1.1822967353350177e7
2131,DJI,1403.8086383251027
2131,DNK,1.5659106127284663e6
2131,DOM,89040.75500675195
2131,DZA,835376.5587386655
2131,ECU,321976.70517501223
2131,EGY,1.8734697785965204e6
2131,ERI,12777.773684497093
2131,ESP,1.4606048240319719e6
2131,EST,237718.18682655948
2131,ETH,3.8321063818606115e6
2131,FIN,1.7449972422725707e6
2131,FJI,13459.725706330008
2131,FRA,6.167011099220227e6
2131,GAB,31822.525407819416
2131,GBR,1.1540883688449027e7
2131,GEO,180861.26540725
2131,GHA,108299.94674271088
2131,GIN,104412.0539864872
2131,GMB,12893.225419555356
2131,GNB,17803.267823510916
2131,GNQ,19816.588704793983
2131,GRC,199885.73656046294
2131,GTM,217576.38163934837
2131,GUY,1389.149745972787
2131,HKG,138770.6934287801
2131,HND,63870.73989119026
2131,HRV,76434.08790471625
2131,HTI,89850.51318475959
2131,HUN,753264.3641703983
2131,IDN,3.347181181405349e6
2131,IND,2.684801439686503e6
2131,IRL,1.6341404500000656e6
2131,IRN,1.6717812584109914e6
2131,IRQ,425478.2663059553
2131,ISL,157762.46795597643
2131,ISR,367147.88320866623
2131,ITA,2.0771829145792583e6
2131,JAM,9663.489714712237
2131,JOR,207912.67072842727
2131,JPN,3.841954039744458e6
2131,KAZ,4.448571441080975e6
2131,KEN,901345.0962719308
2131,KGZ,1.259498088998037e6
2131,KHM,58155.201799736504
2131,KOR,2.4155061940601724e6
2131,KWT,17195.052208963705
2131,LAO,39429.28291844418
2131,LBN,116639.40420000337
2131,LBR,37236.577408307596
2131,LBY,69930.30701752356
2131,LCA,1420.4533537378256
2131,LKA,105658.59281661533
2131,LSO,77144.33636914549
2131,LTU,241891.58061661193
2131,LUX,243250.01264114887
2131,LVA,208957.1953232899
2131,MAC,38365.44571379718
2131,MAR,1.0689241520849909e6
2131,MDA,126805.65852589851
2131,MDG,619003.0758685081
2131,MDV,4060.5056001148587
2131,MEX,2.3241550140332365e6
2131,MKD,52929.86082394953
2131,MLI,14363.789934605495
2131,MLT,32114.143434308673
2131,MMR,102612.49747853816
2131,MNE,31319.558766741575
2131,MNG,3.09166294463748e6
2131,MOZ,225921.99357761798
2131,MRT,24459.57001955662
2131,MUS,6882.612717318652
2131,MWI,175809.94781317544
2131,MYS,395830.8291265736
2131,NAM,16401.232708163952
2131,NER,78735.9855408693
2131,NGA,1.5397166443866286e6
2131,NIC,37892.12614056973
2131,NLD,2.540609129036679e6
2131,NOR,2.8051375536913327e6
2131,NPL,72281.59552387871
2131,NZL,597991.9143379157
2131,OMN,19776.42136849639
2131,PAK,1.5174678633358844e6
2131,PAN,63869.88553836817
2131,PER,684335.6422304471
2131,PHL,1.1855937618885194e6
2131,PNG,248043.83520054154
2131,POL,2.88939771705898e6
2131,PRT,446751.21825934283
2131,PRY,132458.684372876
2131,PSE,182504.3122514871
2131,PYF,3080.5341649852494
2131,QAT,18977.154500475648
2131,ROU,1.0948410278474586e6
2131,RUS,3.4990121946788505e7
2131,RWA,211220.6854192933
2131,SAU,132544.42406421178
2131,SDN,162514.7718770717
2131,SEN,151891.96859411208
2131,SGP,63462.68118657361
2131,SLB,15928.509364480893
2131,SLE,22876.83159284567
2131,SLV,14800.67894643989
2131,SRB,125344.17424728972
2131,STP,1710.6774608424068
2131,SUR,3803.944648207627
2131,SVK,496854.89392772596
2131,SVN,195683.16373373318
2131,SWE,3.5192781483739987e6
2131,SWZ,16030.95403347172
2131,SYR,374523.60104598536
2131,TCD,58233.08850355001
2131,TGO,56797.47992060132
2131,THA,210272.27457999456
2131,TJK,751982.0328356023
2131,TKM,194179.09182686347
2131,TLS,14453.461017211357
2131,TON,991.9877477461185
2131,TUN,104506.39104596162
2131,TUR,4.522202002310269e6
2131,TWN,418194.1048225438
2131,TZA,1.5583929515165791e6
2131,UGA,789725.0580179519
2131,UKR,2.269520345773017e6
2131,URY,89720.20578088122
2131,USA,1.7585503403212726e7
2131,UZB,1.0935885263160893e6
2131,VCT,523.3910693511895
2131,VNM,579608.0504004431
2131,VUT,12614.07555374703
2131,WSM,2085.4469282091854
2131,YEM,54874.691128904626
2131,ZAF,610088.7937204975
2131,ZMB,442981.33803543024
2131,ZWE,48246.899917347204
2132,ABW,1437.4427608919596
2132,AFG,1.8732812641536468e6
2132,AGO,1.273765848299183e6
2132,ALB,14374.599537849028
2132,ARE,71342.38897155541
2132,ARG,1.4798922131533623e6
2132,ARM,139920.88595761076
2132,AUS,1.1964708953618307e6
2132,AUT,1.6864936983900138e6
2132,AZE,419971.366644628
2132,BDI,229857.5816684812
2132,BEL,1.8601383248440789e6
2132,BEN,85161.90890972839
2132,BFA,33539.54667378885
2132,BGD,385384.9834815116
2132,BGR,208466.22195728554
2132,BHR,8825.200998831784
2132,BHS,6199.699877494527
2132,BIH,58732.13848905427
2132,BLR,1.0641877562472732e6
2132,BLZ,1528.535209499105
2132,BOL,212803.25583067955
2132,BRA,830064.0842629472
2132,BRB,1178.7812295374438
2132,BRN,2867.6007623610926
2132,BTN,27563.772697120465
2132,BWA,5983.670353390096
2132,CAF,15620.754096726007
2132,CAN,1.1076109908105994e7
2132,CHE,3.216501606323391e6
2132,CHL,1.5117028707019207e6
2132,CHN,2.1468138350619987e7
2132,CIV,287358.01047745306
2132,CMR,361935.19414935773
2132,COD,1.7148406673828634e6
2132,COG,60152.916900249715
2132,COL,371415.9206498141
2132,COM,8380.247382485299
2132,CPV,10489.10480705256
2132,CRI,42632.14138528922
2132,CUB,41993.85143892481
2132,CYP,26364.184007017568
2132,CZE,2.075194136239795e6
2132,DEU,1.1827305535605814e7
2132,DJI,1325.0852001240523
2132,DNK,1.5723950971951284e6
2132,DOM,85797.89164649433
2132,DZA,813495.7012690322
2132,ECU,312743.43705900066
2132,EGY,1.8053973132301918e6
2132,ERI,12287.312715389853
2132,ESP,1.4364960524976251e6
2132,EST,239001.65820162324
2132,ETH,3.7243106347208526e6
2132,FIN,1.7648103524194618e6
2132,FJI,13062.378612521445
2132,FRA,6.130149856598795e6
2132,GAB,30593.190324145493
2132,GBR,1.1552412483939813e7
2132,GEO,178888.2968129189
2132,GHA,102582.005883339
2132,GIN,99811.09179840064
2132,GMB,12287.870808325388
2132,GNB,16992.390982557
2132,GNQ,19050.569486269193
2132,GRC,195634.60201972612
2132,GTM,209165.1299491469
2132,GUY,1321.2539126537292
2132,HKG,135002.50589263046
2132,HND,61192.183926374055
2132,HRV,75320.8989401875
2132,HTI,86910.91210194219
2132,HUN,746943.7218123719
2132,IDN,3.226651359356869e6
2132,IND,2.5415669703383246e6
2132,IRL,1.6351734777682428e6
2132,IRN,1.6353762736711078e6
2132,IRQ,407884.23177954846
2132,ISL,159350.39199582484
2132,ISR,356591.84317226603
2132,ITA,2.0451630583597345e6
2132,JAM,9317.378158505946
2132,JOR,201778.34963690813
2132,JPN,3.793474983678991e6
2132,KAZ,4.475277826288844e6
2132,KEN,876011.624903298
2132,KGZ,1.2680638423380235e6
2132,KHM,55383.84060228693
2132,KOR,2.389294011770465e6
2132,KWT,16259.721772319852
2132,LAO,37695.937959493545
2132,LBN,114346.18067570897
2132,LBR,35610.030111704546
2132,LBY,67619.93558128588
2132,LCA,1372.938245703812
2132,LKA,101279.15357910859
2132,LSO,75878.13445413068
2132,LTU,242378.10835672467
2132,LUX,243529.1337091363
2132,LVA,209785.9757971919
2132,MAC,37456.032969542735
2132,MAR,1.0458600115766244e6
2132,MDA,125797.5457297376
2132,MDG,599240.2603046203
2132,MDV,3908.081897345796
2132,MEX,2.2585914222716577e6
2132,MKD,52313.57818866585
2132,MLI,13297.973271451967
2132,MLT,31772.06160950525
2132,MMR,98005.9262154942
2132,MNE,31196.385953550798
2132,MNG,3.1613465007251515e6
2132,MOZ,215489.13614413256
2132,MRT,23135.717079203354
2132,MUS,6617.263998809724
2132,MWI,168942.73580587606
2132,MYS,380404.5952844337
2132,NAM,15705.52766028131
2132,NER,73638.81384873319
2132,NGA,1.4584645618038436e6
2132,NIC,36180.597348611154
2132,NLD,2.5396576620600387e6
2132,NOR,2.8377858508668253e6
2132,NPL,69251.77452951184
2132,NZL,593403.2549166164
2132,OMN,18744.214258077845
2132,PAK,1.4516414789382727e6
2132,PAN,61414.65773678863
2132,PER,668127.31392399
2132,PHL,1.1438261390365101e6
2132,PNG,241927.35779796191
2132,POL,2.8850784267516416e6
2132,PRT,441486.7822960015
2132,PRY,127888.83483476243
2132,PSE,177753.77497208686
2132,PYF,3003.7587725508747
2132,QAT,18004.858854829108
2132,ROU,1.086974565801148e6
2132,RUS,3.539402291283432e7
2132,RWA,204891.8877691875
2132,SAU,125206.68553098362
2132,SDN,152733.20794575085
2132,SEN,144518.73289162377
2132,SGP,61112.363482899025
2132,SLB,15448.361066429112
2132,SLE,21723.575465052254
2132,SLV,14144.344669126138
2132,SRB,123728.86056434366
2132,STP,1644.547992581308
2132,SUR,3642.61986928521
2132,SVK,495926.230317426
2132,SVN,194972.78958429067
2132,SWE,3.5457895878445753e6
2132,SWZ,15412.406213160764
2132,SYR,364292.9062063976
2132,TCD,55009.64308024323
2132,TGO,53837.5931028821
2132,THA,199650.08057616756
2132,TJK,746577.9114493167
2132,TKM,189515.86168504306
2132,TLS,13957.307370980847
2132,TON,963.4462617055847
2132,TUN,101453.61918817791
2132,TUR,4.457568918179328e6
